,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
1115,ZTF20aavzlxm,17.417498486537983,0.39174242317676544,58977.602820212196,18.06824762555706,0.21512998640537262,58976.875379368765,18.277704653654364,0.17738550901412964,58978.330261055635
1116,ZTF20aavzffg,14.604786537046461,5.224989056587219,58976.62949194731,15.649253257317284,1.99663507938385,58975.61012665134,15.105421214375406,3.294818639755249,58977.648857243265
1117,ZTF20aavvaup,17.186146109891276,0.48477649688720703,58979.108204388736,18.08305199655843,0.21221652626991272,58977.36754197763,17.77468453362321,0.2819201946258545,58982.58952921096
1118,ZTF20aavtdxj,17.829745876852943,0.26797954738140106,58973.077490796124,18.535727290615096,0.13986501097679138,58971.829132678955,18.6176437805147,0.12970075011253357,58974.3258489133
1119,ZTF20aavrzha,15.156641515973785,3.142992854118347,58972.910532734415,15.932845165356724,1.5376657247543335,58972.910532734415,15.882403240882418,1.610789179801941,58974.09097009401
1120,ZTF20aavrukn,17.81382681433772,0.27193760871887207,58971.17613929098,18.54787025542179,0.13830946385860443,58970.49962612735,18.58174982721921,0.13406026363372803,58971.85265245462
1121,ZTF20aavrloz,16.802312528203966,0.6903589963912964,58974.77708977376,17.50491679826451,0.3614375591278076,58974.77708977376,17.607269551761256,0.32892143726348877,58974.77708977376
1122,ZTF20aavrkxw,18.219292330699183,0.18719018250703812,58972.88450896379,18.891475633828158,0.10078821331262589,58973.389149933486,19.05552883659876,0.08665397018194199,58972.37986799409
1123,ZTF20aavqfli,17.189627310211044,0.48322464525699615,58975.133629099924,17.85117927255875,0.2627412676811218,58974.547848609014,18.034328549766677,0.22195686399936676,58975.719409590834
1124,ZTF20aavpyxo,17.96551133510561,0.23648057132959366,58972.29245970623,18.695524266904407,0.12072307616472244,58971.4543583224,18.736982939023108,0.11620018631219864,58973.13056109007
