,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
53,ZTF21abpaodi,17.251045056096128,0.45664843916893005,59434.864755752336,18.00011353726457,0.22906281054019928,59433.957039469504,18.001726725981104,0.2287227213382721,59435.31861389375
54,ZTF21abowsub,17.89396185682744,0.25258947908878326,59431.45902027261,18.651253901023566,0.12574723362922668,59431.02533036352,18.627103280551314,0.1285756379365921,59433.62746981808
55,ZTF21abowqqa,18.056395989197473,0.21749115735292435,59437.91453938575,18.741039430084136,0.11576685309410095,59436.49178826454,18.866970780700846,0.1030888482928276,59439.337290506955
56,ZTF21abowpnd,17.531967201487852,0.35254383087158203,59436.21979164841,18.24278796818918,0.18318285048007965,59435.785979920125,18.319318303229693,0.17071539163589478,59437.08741510497
57,ZTF21abouznj,17.318607504512418,0.4290985018014908,59436.372922368544,18.09162236016394,0.21054796874523163,59435.30291418471,18.046888956928694,0.219403937458992,59437.44293055239
58,ZTF21abouxex,18.276602844262392,0.17756561189889908,59463.79470024027,19.204258514018083,0.0755608081817627,59457.8048764292,18.869856652775088,0.10281520336866379,59463.79470024027
59,ZTF21abouuat,16.59343386112384,0.8368092179298401,59434.830879633424,17.402172462879058,0.39731138944625854,59428.61675926676,17.223580820390094,0.4683469235897064,59442.17484006676
60,ZTF21abousyu,18.01394321260015,0.2261636033654213,59434.21253178186,18.791735672620757,0.11048561334609985,59433.69870240004,18.73512245143724,0.11639947444200516,59435.2401905455
61,ZTF21abouexm,16.84512415970611,0.6636671721935272,59433.31919087271,17.5318777169442,0.35257288813591003,59433.31919087271,17.666484888521094,0.3114627003669739,59433.87360001009
62,ZTF21abotuqo,17.560103823422576,0.34352509677410126,59429.61756011712,18.266775650314635,0.1791800856590271,59429.07353432722,18.357890518191542,0.16475696861743927,59429.61756011712
63,ZTF21abotose,18.00062957747658,0.22895396500825882,59423.21560190013,18.691460031643437,0.12117582559585571,59423.21560190013,18.570635449196935,0.1354396492242813,59440.27948233642
64,ZTF21abothvq,16.46580357155181,0.9411927461624146,59435.27447286766,17.206649592813335,0.47570767998695374,59434.144578087864,17.224270198563904,0.46804964542388916,59435.83942025756
65,ZTF21abnvsic,17.390329707546847,0.40166881680488586,59428.127071790695,18.093188895926097,0.21024440228939056,59428.127071790695,18.194466832728114,0.1915196180343628,59428.62231741797
66,ZTF21abnuldi,16.85851397065662,0.6555327773094177,59427.3227566998,17.621584714313485,0.32461315393447876,59427.3227566998,17.59875595208912,0.3315107524394989,59427.81766036647
67,ZTF21abnudtb,16.75029698555907,0.7242378294467926,59428.66838047874,17.527771665896328,0.3539087772369385,59426.85478760601,17.462633938737337,0.3757910430431366,59430.48197335146
68,ZTF21abnlhxs,15.767582809651408,1.7904692888259888,59430.11991374554,16.500444635119806,0.9116374254226685,59429.524696059685,16.527310153051875,0.8893566131591797,59464.047321839265
69,ZTF21abmxiuf,17.17356634151937,0.4904259741306305,59442.42377956662,18.645274292996355,0.12644168734550476,59430.33707091511,17.464836151506265,0.375029593706131,59444.96834980904
